index,title,topic,source,rating,provider,model,prompt_file,temperature,raw_json
455,Police probing mother and toddler's unsolved murder more than 40 years ago find bones and parts of pushchair after draining 100ft deep quarry,crime,Daily Mail,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph is factual reporting of investigative discovery with neutral language. Terms like 'probing', 'found', and 'draining' are standard journalistic descriptions without polarizing cues."",
    ""paragraphIndex"": 0
  }"
456,Massport won't say who they're looking at for next chief,politics,Boston Herald,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""doubt"",
    ""text"": ""But because Massport has chosen to keep its search secret, we'll never know what qualifications tip the scales"",
    ""openFeedback"": ""Casts doubt on Massport's decision-making process and trustworthiness by suggesting secrecy prevents public knowledge of qualifications."",
    ""paragraphIndex"": 0
  }"
457,Trial begins in 2017 Plum double-fatal crash,legal arguments,Pittsburgh Post-Gazette,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting of charges, testimony, and accident details without inflammatory or persuasive language."",
    ""paragraphIndex"": 0
  }"
458,Crowd at Schenley Plaza watches live as U.S. women win World Cup,sports,Post-Gazette,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains neutral sports reporting with factual descriptions of crowd reactions and match events. No exact span contains polarizing language."",
    ""paragraphIndex"": 0
  }"
459,RMV probe turns to violations the state was obliged to send,politics,Boston Herald,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""complete failure"",
    ""openFeedback"": ""Governor Baker's characterization of RMV as a 'complete failure' is a loaded negative label used to shape audience perception of the agency's performance."",
    ""paragraphIndex"": 0
  }"
460,"No, Joe Biden, President Trump is not 'an existential threat to America'",politics,Washington Examiner,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""In the eyes of sane people, the last two years of the Trump presidency"",
    ""openFeedback"": ""The phrase 'in the eyes of sane people' is a loaded label implying that those who disagree are insane, using emotionally charged wording to discredit opposing viewpoints."",
    ""paragraphIndex"": 0
  }"
461,"RMV Fail: 546 license suspensions, more to come",legal arguments,Boston Herald,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""deadly bureaucratic failure"",
    ""openFeedback"": ""The phrase 'deadly bureaucratic failure' uses 'deadly' to exaggerate the nature of an administrative oversight. While a tragedy occurred, characterizing the bureaucratic failure itself as 'deadly' rather than describing it as contributing to a deadly outcome overstates the rhetorical framing."",
    ""paragraphIndex"": 0
  }"
462,"Woodland Hills teen on his busy senior year: 'I wouldn't ask for anything more, anything less'",health,Pittsburgh Post-Gazette,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 is a positive human-interest profile with neutral, descriptive language about the student's activities and achievements. No polarizing cues present."",
    ""paragraphIndex"": 0
  }"
463,"County Council Democrats interview 12 candidates for District 8 vacancy, ahead of Tuesday vote",politics,Pittsburgh Post-Gazette,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph provides factual information about the council meeting, candidates, and procedural context. No polarizing language is present."",
    ""paragraphIndex"": 0
  }"
464,conservation groups ask gov. evers to veto proposed cwd deer farm study,legal arguments,Orange County Register,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph reports on conservation groups' request for a veto. The framing is neutral; 'joined in an effort' and 'at issue' are standard journalistic language. No loaded labels, exaggeration, or hostile framing is present."",
    ""paragraphIndex"": 0
  }"
465,"totowa nj quickchek killing started with road rage, witness says",politics,Washington Examiner,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting of a murder trial with neutral journalistic framing. No exact span qualifies as polarizing language."",
    ""paragraphIndex"": 0
  }"
466,former port richey mayor found guilty of obstruction,environmental issues,Pittsburgh Post-Gazette,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph reports factual outcomes of a trial, charges, and detention status without inflammatory or propagandistic language."",
    ""paragraphIndex"": 0
  }"
467,trump campaign rakes in stunning $25m in single day for re-election launch,crime,Washington Examiner,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Persuasive Propaganda"",
    ""subcategory"": ""exaggeration"",
    ""text"": ""whopping $24.8 million in less than 24 hours"",
    ""openFeedback"": ""The word 'whopping' is an exaggeration used to make the fundraising figure sound artificially impressive."",
    ""paragraphIndex"": 0
  }"
468,lapd targets possible ms-13 presence in the valley with early morning raids,politics,Telegraph-Journal,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting of police operations and gang violence without inflammatory or propagandistic language."",
    ""paragraphIndex"": 0
  }"
469,"'if you're directly complicit in spreading hate, consider dining at home': restaurant owner who kicked sarah sanders out last year defends chicago server who spat on eric trump in a cocktail bar",politics,Boston Herald,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""Inflammatory Language"",
    ""subcategory"": ""name-calling"",
    ""text"": ""directly complicit in spreading hate"",
    ""openFeedback"": ""Loaded negative characterization of politicians, framing them as actively spreading hate without specific evidence."",
    ""paragraphIndex"": 0
  }"
470,"singing doctor retires after serenading more than 8,000 babies",politics,Boston Herald,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains neutral biographical information about Dr. Andrew-Jaja's career milestone and nickname. No polarizing language is present."",
    ""paragraphIndex"": 0
  }"
471,family of man fatally shot by police in eagan seeks answers,health,Pittsburgh Post-Gazette,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""The opening paragraph reports factual information about the shooting and family's request for information. No exact span contains loaded language or polarizing cues."",
    ""paragraphIndex"": 0
  }"
472,atlanta mayor endorses joe biden for president,community issues,Pittsburgh Post-Gazette,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph contains factual reporting of endorsement and debate context without polarizing language."",
    ""paragraphIndex"": 0
  }"
473,fort worth police hope to alleviate lgbtq community's fears after 2 trans women killed,crime,Deseret News,right,anthropic,claude-haiku-4-5,src/dataset_comparison_scripts/prompt_versions/npl_prompt_comparison/prompt_5_human_aligned_precision_recall.md,0.0,"{
    ""category"": ""No Polarizing language"",
    ""subcategory"": ""no polarizing language"",
    ""text"": ""no polarizing language selected"",
    ""openFeedback"": ""Paragraph 0 contains factual reporting about the killings, the meeting, and community concerns. The description of fears is factual and contextually appropriate, not rhetorical or polarizing."",
    ""paragraphIndex"": 0
  }"
